country,mdd_prevalence
Afghanistan,"5,200.00"
Albania,"4,600.00"
Algeria,"4,800.00"
Andorra,"4,400.00"
Angola,"5,300.00"
Argentina,"4,700.00"
Australia,"4,500.00"
Austria,"4,200.00"
Bahamas,"4,100.00"
Bahrain,"4,000.00"
Bangladesh,"5,100.00"
Barbados,"3,900.00"
Belarus,"4,300.00"
Belgium,"4,300.00"
Belize,"4,700.00"
Benin,"5,000.00"
Bhutan,"4,900.00"
Bolivia,"4,500.00"
Bosnia and Herzegovina,"4,600.00"
Botswana,"4,800.00"
Brazil,"4,900.00"
Brunei,"4,000.00"
Bulgaria,"4,400.00"
Burkina Faso,"5,200.00"
Burundi,"5,400.00"
Cabo Verde,"4,800.00"
Cambodia,"5,000.00"
Cameroon,"5,300.00"
Canada,"4,200.00"
Central African Republic,"5,600.00"
Chad,"5,500.00"
Chile,"4,300.00"
China,"4,400.00"
Colombia,"4,600.00"
Comoros,"5,000.00"
Congo (Brazzaville),"5,200.00"
Congo (Kinshasa),"5,300.00"
Costa Rica,"4,500.00"
Croatia,"4,400.00"
Cuba,"4,300.00"
Cyprus,"4,200.00"
Czechia,"4,100.00"
Denmark,"4,000.00"
Djibouti,"4,800.00"
Dominica,"4,600.00"
Dominican Republic,"4,700.00"
Ecuador,"4,500.00"
Egypt,"4,900.00"
El Salvador,"4,700.00"
Equatorial Guinea,"5,100.00"
Eritrea,"5,300.00"
Estonia,"4,200.00"
Eswatini,"5,000.00"
Ethiopia,"5,200.00"
Fiji,"4,600.00"
Finland,"4,000.00"
France,"4,100.00"
Gabon,"4,800.00"
Gambia,"5,200.00"
Georgia,"4,400.00"
Germany,"4,000.00"
Ghana,"5,300.00"
Greece,"4,300.00"
Grenada,"4,200.00"
Guatemala,"4,900.00"
Guinea,"5,400.00"
Guinea-Bissau,"5,500.00"
Guyana,"4,800.00"
Haiti,"5,300.00"
Honduras,"4,700.00"
Hungary,"4,100.00"
Iceland,"3,900.00"
India,"5,000.00"
Indonesia,"4,800.00"
Iran,"4,600.00"
Iraq,"4,400.00"
Ireland,"4,000.00"
Israel,"4,100.00"
Italy,"3,900.00"
Jamaica,"4,300.00"
Japan,"3,800.00"
Jordan,"4,400.00"
Kazakhstan,"4,200.00"
Kenya,"5,100.00"
Kiribati,"4,900.00"
Kuwait,"4,300.00"
Kyrgyzstan,"4,500.00"
Laos,"4,800.00"
Latvia,"4,000.00"
Lebanon,"4,700.00"
Lesotho,"5,200.00"
Liberia,"5,400.00"
Libya,"4,900.00"
Lithuania,"4,200.00"
Luxembourg,"3,900.00"
Madagascar,"5,300.00"
Malawi,"5,500.00"
Malaysia,"4,600.00"
Maldives,"4,300.00"
Mali,"5,200.00"
Malta,"4,100.00"
Marshall Islands,"4,800.00"
Mauritania,"5,100.00"
Mauritius,"4,400.00"
Mexico,"4,500.00"
Micronesia,"4,700.00"
Moldova,"4,300.00"
Monaco,"4,000.00"
Mongolia,"4,800.00"
Montenegro,"4,200.00"
Morocco,"4,700.00"
Mozambique,"5,200.00"
Myanmar,"5,100.00"
Namibia,"5,000.00"
Nauru,"4,300.00"
Nepal,"4,900.00"
Netherlands,"3,900.00"
New Zealand,"4,000.00"
Nicaragua,"4,700.00"
Niger,"5,600.00"
Nigeria,"5,400.00"
North Korea,"4,800.00"
North Macedonia,"4,500.00"
Norway,"3,900.00"
Oman,"4,200.00"
Pakistan,"4,900.00"
Palau,"4,600.00"
Palestine,"4,700.00"
Panama,"4,500.00"
Papua New Guinea,"5,300.00"
Paraguay,"4,600.00"
Peru,"4,400.00"
Philippines,"4,800.00"
Poland,"4,100.00"
Portugal,"4,000.00"
Qatar,"3,900.00"
Romania,"4,300.00"
Russia,"4,000.00"
Rwanda,"5,400.00"
Saint Kitts and Nevis,"4,400.00"
Saint Lucia,"4,200.00"
Saint Vincent and the Grenadines,"4,300.00"
Samoa,"4,800.00"
San Marino,"3,900.00"
Sao Tome and Principe,"5,200.00"
Saudi Arabia,"4,100.00"
Senegal,"5,100.00"
Serbia,"4,300.00"
Seychelles,"4,400.00"
Sierra Leone,"5,400.00"
Singapore,"4,000.00"
Slovakia,"4,100.00"
Slovenia,"4,200.00"
Solomon Islands,"5,300.00"
Somalia,"5,500.00"
South Africa,"4,900.00"
South Korea,"3,800.00"
South Sudan,"5,600.00"
Spain,"3,900.00"
Sri Lanka,"4,600.00"
Sudan,"5,200.00"
Suriname,"4,700.00"
Sweden,"4,000.00"
Switzerland,"3,900.00"
Syria,"5,300.00"
Taiwan,"4,000.00"
Tajikistan,"4,800.00"
Tanzania,"5,300.00"
Thailand,"4,500.00"
Togo,"5,100.00"
Tonga,"4,300.00"
Trinidad and Tobago,"4,200.00"
Tunisia,"4,600.00"
Turkey,"4,500.00"
Turkmenistan,"4,400.00"
Tuvalu,"4,700.00"
Uganda,"5,400.00"
Ukraine,"4,100.00"
United Arab Emirates,"4,000.00"
United Kingdom,"3,900.00"
United States,"3,800.00"
Uruguay,"4,200.00"
Uzbekistan,"4,500.00"
Vanuatu,"4,600.00"
Venezuela,"4,400.00"
Vietnam,"4,700.00"
Yemen,"5,500.00"
Zambia,"5,200.00"
Zimbabwe,"4,950.00"
